timestamp,symbol,portfolio_value,cash,positions
1000000001321000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001324000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001327000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001329000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001331000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001333000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001334000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001335000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001356000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001357000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001361000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001364000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001369000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001370000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001371000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001372000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001374000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001375000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001378000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001380000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001381000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001382000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001384000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001385000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001386000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001401000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001404000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001405000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001408000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001412000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001422000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001427000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001428000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001436000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001438000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001439000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001441000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001443000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001444000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001451000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001453000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001463000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001465000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001473000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001476000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001477000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001482000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001487000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001488000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001490000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001496000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001497000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001502000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001503000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001512000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001513000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001514000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001518000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001519000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001521000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001522000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001523000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001528000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001529000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001534000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001537000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001540000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001544000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001546000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001551000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001559000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001560000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001565000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001571000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001573000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001575000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001577000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001579000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001582000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001591000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001597000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001598000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001600000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001601000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001604000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001606000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001607000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001608000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001611000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001613000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001617000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001619000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001622000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001623000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001624000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001626000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001627000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001629000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001643000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001646000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001652000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001653000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001655000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001657000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001660000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001663000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001666000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001673000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001680000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001681000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001684000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001685000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001686000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001690000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001691000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001699000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001700000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001702000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001705000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001709000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001710000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001711000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001712000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001717000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001724000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001725000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001729000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001733000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001735000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001739000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001740000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001743000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001747000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001748000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001753000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001756000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001757000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001766000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001767000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001769000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001771000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001773000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001775000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001776000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001777000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001778000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001785000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001787000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001788000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001792000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001795000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001798000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001801000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001802000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001806000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001808000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001813000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001817000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001821000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001828000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001829000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001833000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001837000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001838000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001839000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001842000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001849000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001852000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001855000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001859000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001861000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001865000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001870000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001873000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001878000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001880000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001881000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001886000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001892000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001894000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001895000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001897000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001905000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001906000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001907000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001908000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001910000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001911000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001912000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001916000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001919000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001921000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001922000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001923000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001927000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001929000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001931000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001935000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001940000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001945000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001946000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001948000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001951000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001952000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001954000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001963000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001966000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001968000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001970000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001974000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001976000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001977000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001980000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001985000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001992000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000001996000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002000000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002001000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002003000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002009000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002014000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002015000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002016000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002017000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002023000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002025000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002027000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002030000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002031000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002032000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002039000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002040000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002042000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002044000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002046000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002048000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002050000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002051000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002054000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002057000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002058000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002059000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002060000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002061000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002068000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002070000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002072000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002076000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002078000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002081000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002082000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002088000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002090000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002092000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002097000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002100000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002101000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002108000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002111000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002116000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002120000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002126000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002128000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002130000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002134000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002135000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002138000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002140000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002145000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002155000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002160000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002168000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002175000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002180000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002183000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002187000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002192000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002196000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002197000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002199000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002200000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002210000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002217000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002222000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002223000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002224000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002229000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002230000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002233000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002236000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002237000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002239000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002241000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002243000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002244000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002250000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002255000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002257000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002259000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002263000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002265000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002269000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002280000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002286000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002287000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002288000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002289000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002290000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002296000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002301000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002303000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002312000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002313000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002314000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002315000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002316000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002319000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002320000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002323000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002328000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002332000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002337000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002340000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002346000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002347000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002349000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002350000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002351000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002352000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002353000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002357000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002358000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002365000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002367000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002368000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002374000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002377000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002381000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002383000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002385000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002388000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002391000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002392000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002394000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002396000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002403000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002407000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002415000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002419000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002420000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002425000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
1000000002427000000,AAPL,1000000.0,1000000.0,{'AAPL': None}
